8,45,2.0120015144348145
8,46,0.36031270027160645
8,47,1.4665225744247437
8,48,0.37096959352493286
8,49,1.0403560400009155
8,50,0.6890214085578918
9,9,25.16130828857422
9,10,70.59273529052734
9,11,24.877769470214844
9,12,12.225418090820312
9,13,73.54187774658203
9,14,62.75491714477539
9,15,31.578493118286133
9,16,34.879337310791016
9,17,46.86917495727539
9,18,43.60759735107422
9,19,67.7917251586914
9,20,104.4305191040039
9,21,113.76140594482422
9,22,63.920753479003906
9,23,64.1870346069336
9,24,15.068367958068848
9,25,48.14224624633789
9,26,20.190649032592773
9,27,28.55393409729004
9,28,91.65812683105469
9,29,112.23458862304688
9,30,113.18761444091797
9,31,20.728683471679688
9,32,113.49632263183594
9,33,48.47159194946289
9,34,23.023679733276367
9,35,64.46422576904297
9,36,23.624372482299805
9,37,16.27704620361328
9,38,58.788753509521484
9,39,81.63429260253906
9,40,28.183082580566406
9,41,19.61285972595215
9,42,54.31081008911133
9,43,37.57472610473633
9,44,33.66136169433594
9,45,74.95775604248047
9,46,70.93936157226562
9,47,26.195114135742188
9,48,17.592926025390625
9,49,43.66335678100586
9,50,10.878702163696289
10,10,3.1783928871154785
10,11,15.646720886230469
10,12,4.978995323181152
10,13,17.901853561401367
10,14,11.844554901123047
10,15,5.819049835205078
10,16,11.845662117004395
10,17,8.447565078735352
10,18,18.434322357177734
10,19,11.763654708862305
10,20,31.764915466308594
10,21,23.9576416015625
10,22,13.386940956115723
10,23,14.862936019897461
10,24,6.914247035980225
10,25,12.350956916809082
10,26,8.641770362854004
10,27,6.915318965911865
10,28,44.05687713623047
10,29,26.998159408569336
10,30,22.67629623413086
10,31,6.38868522644043
10,32,21.320430755615234
10,33,12.668965339660645
10,34,4.54942512512207
10,35,13.321922302246094
10,36,7.447500705718994
10,37,6.026607990264893
10,38,12.0824613571167
10,39,7.685776233673096
10,40,10.034238815307617
10,41,4.43538236618042
10,42,10.06139087677002
10,43,15.46992301940918
10,44,14.48412036895752
10,45,6.81736946105957
10,46,23.17812156677246
10,47,10.371390342712402
10,48,4.117076396942139
10,49,10.637803077697754
10,50,6.288008213043213
11,11,1009.3269653320312
11,12,8.385496139526367
11,13,2.96163010597229
11,14,1.850413203239441
11,15,1.8802835941314697
11,16,2.268620729446411
11,17,1.025808334350586
11,18,1.3316982984542847
11,19,0.9337015748023987
11,20,3.734671115875244
11,21,2.4515316486358643
11,22,1.7178587913513184
11,23,5.255382537841797
11,24,0.6046603918075562
11,25,2.5689799785614014
11,26,6.411787986755371
11,27,2.789372682571411
11,28,29.53907585144043
11,29,2.885596990585327
11,30,2.4165122509002686
11,31,3.245293140411377
11,32,2.376763105392456
11,33,1.382877230644226
11,34,1.9078314304351807
11,35,1.441557765007019
11,36,1.7095314264297485
11,37,20.45248794555664
11,38,1.1066073179244995
11,39,0.5858674645423889
11,40,1.126535177230835
11,41,1.982582926750183
11,42,1.6494295597076416
11,43,2.554245948791504
11,44,11.83760929107666
11,45,0.5973607897758484
11,46,2.5226383209228516
11,47,26.481212615966797
11,48,0.33526894450187683
11,49,1.6883244514465332
11,50,1.191023349761963
12,12,9.243314743041992
12,13,1.102710247039795
12,14,0.6653201580047607
12,15,0.8975793123245239
12,16,1.3371882438659668
12,17,0.397085040807724
12,18,0.7616816759109497
12,19,0.3523619472980499
12,20,1.5141699314117432
12,21,0.9091252088546753
12,22,0.5910430550575256
12,23,1.9465711116790771
12,24,0.14419305324554443
12,25,1.2975343465805054
12,26,6.024497985839844
12,27,1.584388017654419
12,28,15.181069374084473
12,29,0.7897610068321228
12,30,0.5294477939605713
12,31,2.2334537506103516
12,32,0.6742795705795288
12,33,0.5587708353996277
12,34,2.4858453273773193
12,35,0.6125701665878296
12,36,1.112804651260376
12,37,9.6206636428833
12,38,0.4930506646633148
12,39,0.16195900738239288
12,40,0.41756582260131836
12,41,1.9586880207061768
12,42,0.9416155815124512
12,43,1.2156206369400024
12,44,9.134822845458984
12,45,0.3328174352645874
12,46,0.836371123790741
12,47,14.737000465393066
12,48,0.06470827758312225
12,49,0.8512057662010193
12,50,1.448540210723877
13,13,2.9349119663238525
13,14,6.472633361816406
13,15,12.627218246459961
13,16,19.34587287902832
13,17,13.029780387878418
13,18,16.039613723754883
13,19,11.224711418151855
13,20,29.615535736083984
13,21,30.80228042602539
13,22,14.555431365966797
13,23,30.996309280395508
13,24,4.351905345916748
13,25,19.557647705078125
13,26,12.942655563354492
13,27,23.35985565185547
13,28,83.18553161621094
13,29,33.981300354003906
13,30,25.69084930419922
13,31,14.250907897949219
13,32,27.198259353637695
13,33,15.57591724395752
13,34,10.684952735900879
13,35,18.22464942932129
13,36,9.565834045410156
13,37,13.48651123046875
13,38,14.357744216918945
13,39,14.686100006103516
13,40,14.545915603637695
13,41,11.018842697143555
13,42,15.828998565673828
13,43,18.99110221862793
13,44,18.5693416595459
13,45,11.179612159729004
13,46,19.7724609375
13,47,21.657817840576172
13,48,4.280890941619873
13,49,5.967006206512451
13,50,9.926255226135254
14,14,0.861596405506134
14,15,2.4641199111938477
14,16,5.318256855010986
14,17,0.9494142532348633
14,18,4.615902423858643
14,19,4.229062557220459
14,20,9.928229331970215
14,21,8.172493934631348
14,22,2.8885271549224854
14,23,7.8734283447265625
14,24,1.3087459802627563
14,25,4.092470169067383
14,26,4.63973331451416
14,27,4.345792770385742
14,28,29.72901725769043
14,29,8.237645149230957
14,30,6.154812812805176
14,31,3.7709834575653076
14,32,6.384023189544678
14,33,5.160323143005371
14,34,2.955324411392212
14,35,2.003206729888916
14,36,2.7437374591827393
14,37,3.7588093280792236
14,38,3.6535961627960205
14,39,3.6993062496185303
14,40,5.7300124168396
14,41,3.339879035949707
14,42,3.0342671871185303
14,43,5.415665626525879
14,44,5.34351110458374
14,45,2.8999202251434326
14,46,6.287654876708984
14,47,5.943367004394531
14,48,0.422094464302063
14,49,2.1798858642578125
14,50,2.013126850128174
15,15,0.22614021599292755
15,16,0.39851880073547363
15,17,0.7835347652435303
15,18,1.3047250509262085
15,19,1.085528016090393
15,20,2.7036490440368652
15,21,1.5514798164367676
15,22,1.3662322759628296
15,23,1.9929388761520386
15,24,0.5055555105209351
15,25,1.9528661966323853
15,26,3.177180767059326
15,27,0.06490626931190491
15,28,11.840187072753906
15,29,1.1339799165725708
15,30,0.9818465709686279
15,31,1.4096006155014038
15,32,1.2677218914031982
15,33,1.704525113105774
15,34,2.259080648422241
15,35,1.1146271228790283
15,36,0.9546405673027039
15,37,1.753825068473816
15,38,1.1241198778152466
15,39,0.7091785669326782
15,40,1.4409027099609375
15,41,1.4627550840377808
15,42,1.4651963710784912
15,43,1.8657971620559692
15,44,2.33258056640625
15,45,0.8523596525192261
15,46,1.6325126886367798
15,47,2.1296186447143555
15,48,0.18964852392673492
15,49,0.9738795757293701
15,50,1.160483479499817
16,16,1.223340630531311
16,17,1.1284898519515991
16,18,2.2928273677825928
16,19,1.3033267259597778
16,20,4.236678600311279
16,21,2.3210268020629883
16,22,1.8342301845550537
16,23,3.256221294403076
16,24,0.6859495043754578
16,25,2.6072757244110107
16,26,3.387420177459717
16,27,0.08108945935964584
16,28,12.824393272399902
16,29,2.4244563579559326
16,30,1.5734270811080933
16,31,3.3391611576080322
16,32,1.7441258430480957
16,33,1.9151908159255981
16,34,2.275543451309204
16,35,1.3006439208984375
16,36,1.115676760673523
16,37,2.739994764328003
16,38,1.2045632600784302
16,39,0.6983910202980042
16,40,1.8220041990280151
16,41,1.8701533079147339
16,42,2.761282444000244
16,43,3.301060199737549
16,44,2.9686858654022217
16,45,0.8329911231994629
16,46,2.668245792388916
16,47,3.963407039642334
16,48,0.33418673276901245
16,49,2.0223968029022217
16,50,1.375429630279541
17,17,0.018496720120310783
17,18,3.1016225814819336
17,19,2.1371445655822754
17,20,6.199093818664551
17,21,3.3434195518493652
17,22,2.2239391803741455
17,23,3.093951940536499
17,24,0.8943506479263306
17,25,1.9740610122680664
17,26,1.9310108423233032
17,27,1.6446564197540283
17,28,10.879669189453125
17,29,2.7656257152557373
17,30,2.561605453491211
17,31,1.6482348442077637
17,32,2.971944570541382
17,33,3.253349542617798
17,34,0.9545449018478394
17,35,0.6979497075080872
17,36,1.4187090396881104
17,37,1.3482860326766968
17,38,1.9616276025772095
17,39,1.8948373794555664
17,40,3.5650458335876465
17,41,1.4308925867080688
17,42,0.7500341534614563
17,43,2.9088962078094482
17,44,2.6648144721984863
17,45,1.4120204448699951
17,46,3.6536478996276855
17,47,2.0993802547454834
17,48,0.12444634735584259
17,49,1.4704896211624146
17,50,0.6410102248191833
18,18,0.8096516728401184
18,19,3.7365939617156982
18,20,11.066073417663574
18,21,6.277847766876221
18,22,3.858266830444336
18,23,4.6713762283325195
18,24,0.3312602937221527
18,25,4.580356121063232
18,26,3.6560447216033936
18,27,2.9677164554595947
18,28,16.85322380065918
18,29,6.564624786376953
18,30,6.119070529937744
18,31,3.2296929359436035
18,32,6.041286468505859
18,33,4.983242988586426
18,34,2.882704973220825
18,35,3.712902069091797
18,36,3.172107219696045
18,37,2.904550790786743
18,38,3.8612732887268066
18,39,2.899251699447632
18,40,3.9526045322418213
18,41,1.7026199102401733
18,42,6.414565086364746
18,43,10.018680572509766
18,44,4.209720611572266
18,45,2.2988245487213135
18,46,7.184738636016846
18,47,4.954542636871338
18,48,1.3676203489303589
18,49,2.66252064704895
18,50,2.307929277420044
19,19,1.8863188028335571
19,20,4.229816913604736
19,21,1.6227338314056396
19,22,0.8909828662872314
19,23,0.9610918760299683
19,24,0.3121407926082611
19,25,0.7743805646896362
19,26,0.7561242580413818
19,27,0.5435272455215454
19,28,2.3290882110595703
19,29,1.4143056869506836
19,30,2.41312575340271
19,31,0.49232473969459534
19,32,2.500558853149414
19,33,1.7690863609313965
19,34,0.2502894401550293
19,35,0.9192745089530945
19,36,0.43860164284706116
19,37,0.5890195965766907
19,38,1.2663003206253052
19,39,2.246697187423706
19,40,1.710399866104126
19,41,0.2728959918022156
19,42,1.1874094009399414
19,43,0.6178018450737
19,44,0.9177637696266174
19,45,1.532837152481079
19,46,2.6364052295684814
19,47,0.8011233806610107
19,48,0.2591485381126404
19,49,0.7877814173698425
19,50,0.3906545639038086
20,20,0.1820642352104187
20,21,30.864164352416992
20,22,8.15814208984375
20,23,11.164422988891602
20,24,4.042910099029541
20,25,11.841411590576172
20,26,8.800898551940918
20,27,7.643027305603027
20,28,30.1768856048584
20,29,32.7006721496582
20,30,3.4403653144836426
20,31,11.081741333007812
20,32,8.116467475891113
20,33,10.942517280578613
20,34,5.06252384185791
20,35,8.630855560302734
20,36,7.043919086456299
20,37,6.357884883880615
20,38,1.9070724248886108
20,39,23.21840476989746
20,40,14.176307678222656
20,41,4.852527618408203
20,42,11.771285057067871
20,43,11.33487319946289
20,44,11.479216575622559
20,45,13.896177291870117
20,46,2.5582406520843506
20,47,10.607869148254395
20,48,2.568234443664551
20,49,7.312413692474365
20,50,4.893204212188721
21,21,2.459989070892334
21,22,7.720405101776123
21,23,13.478528022766113
21,24,1.9132583141326904
21,25,7.348273754119873
21,26,7.171830654144287
21,27,3.6476962566375732
21,28,28.021305084228516
21,29,3.07043194770813
21,30,11.736364364624023
21,31,4.645684719085693
21,32,11.960268020629883
21,33,13.934820175170898
21,34,2.800553798675537
21,35,8.691523551940918
21,36,3.1855146884918213
21,37,6.6278300285339355
21,38,10.481369972229004
21,39,8.144598007202148
21,40,13.257896423339844
21,41,2.8213248252868652
21,42,9.969780921936035
21,43,7.517095565795898
21,44,10.565431594848633
21,45,5.447206497192383
21,46,21.635345458984375
21,47,10.748763084411621
21,48,2.2544729709625244
21,49,6.33244514465332
21,50,5.148193836212158
22,22,3.5512900352478027
22,23,13.983124732971191
22,24,2.274137496948242
22,25,8.207220077514648
22,26,7.191769123077393
22,27,4.916184425354004
22,28,42.7965202331543
22,29,11.836090087890625
22,30,8.864630699157715
22,31,4.41597318649292
22,32,8.960893630981445
22,33,7.412909984588623
22,34,4.2873311042785645
22,35,2.2630107402801514
22,36,3.4027557373046875
22,37,5.0873823165893555
22,38,5.075435161590576
22,39,4.746247291564941
22,40,9.946478843688965
22,41,3.5823776721954346
22,42,10.038434028625488
22,43,7.697733402252197
22,44,7.614282131195068
22,45,5.218060493469238
22,46,8.362154960632324
22,47,8.01183032989502
22,48,0.8281704187393188
22,49,7.349234580993652
22,50,2.927595376968384
23,23,4.325395107269287
23,24,1.5796996355056763
23,25,7.772920608520508
23,26,20.86712074279785
23,27,6.508157730102539
23,28,40.37241744995117
23,29,12.663946151733398
23,30,6.235937118530273
23,31,4.882143974304199
23,32,6.19427490234375
23,33,5.598092555999756
23,34,28.929210662841797
23,35,5.151379585266113
23,36,3.1868197917938232
23,37,8.61031723022461
23,38,3.7402727603912354
23,39,2.023446798324585
23,40,4.292898178100586
23,41,13.794952392578125
23,42,6.324629783630371
23,43,6.43167781829834
23,44,8.354621887207031
23,45,2.9857115745544434
23,46,6.388206481933594
23,47,12.247682571411133
23,48,0.791854977607727
23,49,7.161166191101074
23,50,4.230801582336426
24,24,1.7061594724655151
24,25,0.6069466471672058
24,26,0.45806899666786194
24,27,0.745740532875061
24,28,2.759202718734741
24,29,0.5875136256217957
24,30,0.5437939763069153
24,31,0.7564910054206848
24,32,0.7347542643547058
24,33,1.231770634651184
24,34,0.5589677095413208
24,35,0.6501851081848145
24,36,0.7385132312774658
24,37,0.4422565698623657
24,38,0.6831138730049133
24,39,0.5703787207603455
24,40,1.2582155466079712
24,41,0.2122110277414322
24,42,1.3021916151046753
24,43,1.59098219871521
24,44,0.8587595224380493
24,45,0.3300377130508423
24,46,1.4558700323104858
24,47,0.6986676454544067
24,48,0.2630639374256134
24,49,0.5591965913772583
24,50,0.24767610430717468
25,25,4.5474629402160645
25,26,6.781789779663086
25,27,7.787207126617432
25,28,32.68174362182617
25,29,6.8901472091674805
25,30,5.186534404754639
25,31,7.228542804718018
25,32,5.066018104553223
25,33,5.201977252960205
25,34,5.282890319824219
25,35,4.65877103805542
25,36,7.218132972717285
25,37,5.382068157196045
25,38,3.9422943592071533
25,39,2.213080644607544
25,40,4.34390926361084
25,41,3.524052619934082
25,42,4.604630470275879
25,43,8.296977043151855
25,44,7.020464897155762
25,45,2.2482714653015137
25,46,7.447621822357178
25,47,7.884250640869141
25,48,0.9439040422439575
25,49,4.412142276763916
25,50,3.0863420963287354
26,26,18.340042114257812
26,27,1.6093864440917969
26,28,10.212959289550781
26,29,1.0434980392456055
26,30,0.6485221982002258
26,31,1.5963714122772217
26,32,0.7450459599494934
26,33,0.6706647276878357
26,34,2.4623262882232666
26,35,0.7425121665000916
26,36,1.0482174158096313
26,37,4.711028575897217
26,38,0.5862457156181335
26,39,0.1975114494562149
26,40,0.48111721873283386
26,41,2.1739463806152344
26,42,1.1829473972320557
26,43,1.0165770053863525
26,44,6.849802017211914
26,45,0.7278286814689636
26,46,0.9250036478042603
26,47,6.557884693145752
26,48,0.08378436416387558
26,49,1.264516830444336
26,50,4.279806613922119
27,27,0.164777472615242
27,28,11.524724006652832
27,29,0.9437073469161987
27,30,0.8832555413246155
27,31,1.4279656410217285
27,32,0.9422004222869873
27,33,1.0700079202651978
27,34,2.129884719848633
27,35,0.8370112180709839
27,36,0.7549881339073181
27,37,1.8136990070343018
27,38,0.7577395439147949
27,39,0.5568022727966309
27,40,1.06527841091156
27,41,2.016200304031372
27,42,1.1327170133590698
27,43,1.7093253135681152
27,44,2.0046284198760986
27,45,0.6490851640701294
27,46,1.6062562465667725
27,47,2.33058762550354
27,48,0.1913447231054306
27,49,1.205385684967041
27,50,0.8747173547744751
28,28,51.40688705444336
28,29,14.117226600646973
28,30,12.012003898620605
28,31,22.375350952148438
28,32,12.84046459197998
28,33,7.747569561004639
28,34,28.48298454284668
28,35,12.740792274475098
28,36,12.567407608032227
28,37,29.479001998901367
28,38,8.079634666442871
28,39,4.908812999725342
28,40,4.806335926055908
28,41,14.859685897827148
28,42,10.44473648071289
28,43,17.854089736938477
28,44,27.53738021850586
28,45,4.201054096221924
28,46,9.964956283569336
28,47,41.415771484375
28,48,2.108126163482666
28,49,13.313005447387695
28,50,6.990711212158203
29,29,0.23757889866828918
29,30,2.7959864139556885
29,31,0.8775022625923157
29,32,3.0617616176605225
29,33,2.8513948917388916
29,34,0.34007731080055237
29,35,1.8370757102966309
29,36,0.46192681789398193
29,37,1.4689663648605347
29,38,2.362537384033203
29,39,2.5980987548828125
29,40,2.5561296939849854
29,41,0.40805184841156006
29,42,1.9655838012695312
29,43,1.6927449703216553
29,44,2.4746365547180176
29,45,0.4832724630832672
29,46,4.400485515594482
29,47,2.519824981689453
29,48,0.40938931703567505
29,49,1.2898259162902832
29,50,0.8965445160865784
30,30,0.08540826290845871
30,31,4.92063570022583
30,32,3.3690524101257324
30,33,15.37871265411377
30,34,1.6553207635879517
30,35,7.871723175048828
30,36,2.8765974044799805
30,37,5.621758460998535
30,38,2.3114736080169678
30,39,8.56419849395752
30,40,17.81744384765625
30,41,1.9663225412368774
30,42,9.698028564453125
30,43,9.532161712646484
30,44,10.261276245117188
30,45,13.169376373291016
30,46,5.6917924880981445
30,47,9.614968299865723
30,48,1.3277019262313843
30,49,6.0836029052734375
30,50,4.554053783416748
31,31,3.043335437774658
31,32,1.319854497909546
31,33,1.0486702919006348
31,34,1.706223964691162
31,35,0.9113812446594238
31,36,1.8405183553695679
31,37,3.664564847946167
31,38,0.7552849650382996
